Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 40, 0, 0.394, 0.394, 0.406, 0.011, 679, 0.406, 0.586, 0.18, 41339, -1, 0.586, 0.681, 0.095, 2436, 0.681, 0.692, 0.011, 27510, -1, 0.692, 0.692, 0, 614, 0.692, 3.569, 2.877, 492134, -1, 3.569, 7.481, 3.912, 77316, 7.481, 7.691, 0.21, 435207, -1, 7.691, 17.719, 10.028, 164791,TimeOut
 776, 0, 7.696, 7.696, 17.719, 10.023, 62235,TimeOut
 777, 0, 7.7, 7.7, 17.719, 10.018, 6455,TimeOut
 778, 0, 7.706, 7.706, 17.719, 10.012, 3185,TimeOut
 779, 0, 7.707, 7.707, 17.719, 10.012, 150,TimeOut
 780, 0, 7.711, 7.711, 17.719, 10.008, 42736,TimeOut
 211, 0, 2.266, 2.266, 2.337, 0.071, 5383, 2.337, 3.523, 1.186, 45137, -1, 3.523, 7.471, 3.948, 1601, 7.471, 7.679, 0.208, 27649, -1, 7.679, 7.679, 0, 1178, 7.679, 17.721, 10.042, 348925, -1,TimeOut
 212, 0, 2.271, 2.271, 2.339, 0.067, 5261, 2.339, 3.552, 1.213, 46909, -1, 3.552, 7.473, 3.921, 2105, 7.473, 7.683, 0.21, 20021, -1, 7.683, 7.683, 0, 12858, 7.683, 17.721, 10.038, 559724, -1,TimeOut
 213, 0, 2.313, 2.313, 2.344, 0.031, 1599, 2.344, 3.567, 1.223, 58065, -1, 3.567, 7.475, 3.908, 15828, 7.475, 7.689, 0.214, 27392, -1, 7.689, 7.689, 0, 11289, 7.689, 17.721, 10.032, 261364, -1,TimeOut
 214, 0, 2.324, 2.324, 2.364, 0.04, 7453, 2.364, 3.575, 1.211, 47002, -1, 3.575, 7.519, 3.944, 424, 7.519, 7.721, 0.202, 38661, -1, 7.721, 7.721, 0, 1768, 7.721, 17.729, 10.008, 748691, -1,TimeOut
 215, 0, 2.329, 2.329, 2.443, 0.114, 2097196, 2.443, 3.583, 1.14, 45508, -1, 3.583, 7.573, 3.99, 143, 7.573, 7.723, 0.15, 24512, -1, 7.723, 7.723, 0, 8993, 7.723, 17.729, 10.006, 322276, -1,TimeOut
 107, 0, 1.107, 1.107, 1.116, 0.009, 701, 1.116, 1.692, 0.575, 44335, -1, 1.692, 4.005, 2.314, 14403, 4.005, 4.021, 0.015, 29743, -1, 4.021, 4.021, 0, 41424, 4.021, 10.641, 6.62, 553693, -1, 10.641, 17.417, 6.776, 30374, 17.417, 17.719, 0.302, 423997, -1, 17.719, 17.819, 0.1, 18530,    16.712,
 781, 0, 7.736, 7.736, 17.819, 10.083, 81203,TimeOut
 782, 0, 7.738, 7.738, 17.819, 10.08, 20650,TimeOut
 783, 0, 7.743, 7.743, 17.819, 10.076, 1276,TimeOut
 784, 0, 7.747, 7.747, 17.819, 10.072, 3005,TimeOut
 785, 0, 7.755, 7.755, 17.819, 10.064, 10381,TimeOut
 786, 0, 7.779, 7.779, 17.819, 10.04, 25013,TimeOut
 787, 0, 7.799, 7.799, 17.819, 10.02, 352,TimeOut
 788, 0, 7.804, 7.804, 17.819, 10.015, 6055,TimeOut
 789, 0, 7.808, 7.808, 17.819, 10.011, 5529,TimeOut
 217, 0, 2.339, 2.339, 2.454, 0.115, 3806, 2.454, 3.619, 1.165, 44295, -1, 3.619, 7.577, 3.958, 10439, 7.577, 7.731, 0.154, 23427, -1, 7.731, 7.731, 0, 2229, 7.731, 17.821, 10.09, 451707, -1,TimeOut
 218, 0, 2.344, 2.344, 2.462, 0.118, 80345, 2.462, 3.628, 1.166, 48720, -1, 3.628, 7.619, 3.991, 9562, 7.619, 7.733, 0.114, 20970, -1, 7.733, 7.733, 0, 2975, 7.733, 17.821, 10.088, 267684, -1,TimeOut
 219, 0, 2.364, 2.364, 2.467, 0.102, 33471, 2.467, 3.64, 1.173, 50334, -1, 3.64, 7.675, 4.035, 54487, 7.675, 7.781, 0.106, 35325, -1, 7.781, 7.781, 0, 63904, 7.781, 17.821, 10.04, 382161, -1,TimeOut
 220, 0, 2.386, 2.386, 2.47, 0.083, 18190, 2.47, 3.652, 1.182, 51634, -1, 3.652, 7.679, 4.027, 64088, 7.679, 7.785, 0.106, 19685, -1, 7.785, 7.785, 0, 12808, 7.785, 17.821, 10.036, 450757, -1,TimeOut
 221, 0, 2.391, 2.391, 2.483, 0.093, 2687, 2.483, 3.685, 1.202, 51636, -1, 3.685, 7.685, 4, 76255, 7.685, 7.791, 0.106, 33915, -1, 7.791, 7.791, 0, 11931, 7.791, 17.821, 10.03, 417373, -1,TimeOut
 222, 0, 2.4, 2.4, 2.488, 0.088, 7465, 2.488, 3.699, 1.211, 47314, -1, 3.699, 7.719, 4.02, 120, 7.719, 7.795, 0.076, 22417, -1, 7.795, 7.821, 0.026, 198156, 7.821, 17.825, 10.004, 610819, -1,TimeOut
 223, 0, 2.411, 2.411, 2.494, 0.083, 6000, 2.494, 3.707, 1.213, 44865, -1, 3.707, 7.777, 4.07, 883, 7.777, 7.821, 0.044, 30048, -1, 7.821, 7.825, 0.004, 4343, 7.825, 17.829, 10.004, 406081, -1,TimeOut
 224, 0, 2.416, 2.416, 2.498, 0.082, 145, 2.498, 3.716, 1.218, 49438, -1, 3.716, 7.781, 4.065, 61868, 7.781, 7.825, 0.044, 23915, -1, 7.825, 7.829, 0.004, 90517, 7.829, 17.833, 10.004, 578401, -1,TimeOut
 226, 0, 2.433, 2.433, 2.504, 0.071, 6448, 2.504, 3.747, 1.243, 52764, -1, 3.747, 7.819, 4.072, 12197, 7.819, 7.833, 0.014, 29738, -1, 7.833, 7.881, 0.048, 7590, 7.881, 17.921, 10.04, 502038, -1,TimeOut
 227, 0, 2.443, 2.443, 2.508, 0.065, 4360, 2.508, 3.756, 1.247, 41328, -1, 3.756, 7.831, 4.075, 3297, 7.831, 7.881, 0.05, 42527, -1, 7.881, 7.883, 0.002, 13820, 7.883, 17.921, 10.038, 827571, -1,TimeOut
 228, 0, 2.451, 2.451, 2.513, 0.061, 12533, 2.513, 3.777, 1.264, 46249, -1, 3.777, 7.877, 4.1, 46052, 7.877, 7.883, 0.006, 19487, -1, 7.883, 7.887, 0.004, 2727, 7.887, 17.921, 10.034, 569599, -1,TimeOut
 41, 0, 0.406, 0.406, 0.412, 0.006, 8964, 0.412, 0.594, 0.182, 49690, -1, 0.594, 0.69, 0.096, 4302, 0.69, 0.701, 0.011, 19336, -1, 0.701, 0.701, 0, 14903, 0.701, 3.703, 3.001, 835516, -1, 3.703, 7.729, 4.026, 163837, 7.729, 7.827, 0.098, 591339, -1, 7.827, 17.925, 10.098, 10641,TimeOut
 790, 0, 7.828, 7.828, 17.925, 10.097, 129633,TimeOut
 791, 0, 7.835, 7.835, 17.925, 10.09, 14490,TimeOut
 792, 0, 7.841, 7.841, 17.925, 10.084, 2224,TimeOut
 793, 0, 7.844, 7.844, 17.925, 10.081, 5370,TimeOut
 794, 0, 7.856, 7.856, 17.925, 10.069, 6564,TimeOut
 795, 0, 7.865, 7.865, 17.925, 10.06, 1738,TimeOut
 796, 0, 7.873, 7.873, 17.925, 10.051, 9741,TimeOut
 797, 0, 7.877, 7.877, 17.925, 10.048, 39869,TimeOut
 798, 0, 7.884, 7.884, 17.925, 10.041, 15989,TimeOut
 799, 0, 7.889, 7.889, 17.925, 10.036, 7483,TimeOut
 229, 0, 2.454, 2.454, 2.518, 0.064, 2742, 2.518, 3.786, 1.268, 55212, -1, 3.786, 7.879, 4.093, 4361, 7.879, 7.887, 0.008, 25752, -1, 7.887, 7.921, 0.034, 1123, 7.921, 17.925, 10.004, 474746, -1,TimeOut
 109, 0, 1.122, 1.122, 1.143, 0.021, 16401, 1.143, 1.716, 0.573, 56168, -1, 1.716, 4.03, 2.314, 29155, 4.03, 4.041, 0.011, 40842, -1, 4.041, 4.041, 0, 221, 4.041, 10.921, 6.88, 860519, -1, 10.921, 17.921, 7, 22387, 17.921, 18.019, 0.098, 376745, -1, 18.019, 18.019, 0, 3316,    16.896,
 800, 0, 7.925, 7.925, 18.019, 10.094, 281825,TimeOut
 801, 0, 7.934, 7.934, 18.019, 10.085, 28467,TimeOut
 802, 0, 7.952, 7.952, 18.019, 10.067, 3881,TimeOut
 803, 0, 7.959, 7.959, 18.019, 10.06, 453,TimeOut
 804, 0, 7.968, 7.968, 18.019, 10.051, 160,TimeOut
 805, 0, 7.972, 7.972, 18.019, 10.047, 4304,TimeOut
 806, 0, 7.977, 7.977, 18.019, 10.041, 20688,TimeOut
 42, 0, 0.412, 0.412, 0.426, 0.014, 628, 0.426, 0.614, 0.188, 54738, -1, 0.614, 0.699, 0.086, 23701, 0.699, 0.709, 0.01, 31401, -1, 0.709, 0.709, 0, 46041, 0.709, 3.802, 3.093, 580784, -1, 3.802, 7.919, 4.117, 1135, 7.919, 7.979, 0.061, 519975, -1, 7.979, 18.019, 10.039, 12625,TimeOut
 807, 0, 7.982, 7.982, 18.019, 10.037, 4490,TimeOut
 808, 0, 7.991, 7.991, 18.019, 10.028, 49299,TimeOut
 809, 0, 7.992, 7.992, 18.019, 10.027, 7809,TimeOut
 810, 0, 7.997, 7.997, 18.019, 10.022, 33441,TimeOut
 811, 0, 8.007, 8.007, 18.019, 10.011, 3126,TimeOut
 812, 0, 8.013, 8.013, 18.019, 10.006, 516,TimeOut
 231, 0, 2.467, 2.467, 2.53, 0.064, 120216, 2.53, 3.819, 1.288, 39528, -1, 3.819, 7.977, 4.159, 17519, 7.977, 7.985, 0.008, 32059, -1, 7.985, 7.985, 0, 942, 7.985, 18.021, 10.035, 441235, -1,TimeOut
 232, 0, 2.47, 2.47, 2.536, 0.066, 230, 2.536, 3.828, 1.292, 51177, -1, 3.828, 7.979, 4.152, 17448, 7.979, 7.989, 0.01, 16851, -1, 7.989, 7.989, 0, 88945, 7.989, 18.021, 10.031, 611178, -1,TimeOut
 233, 0, 2.483, 2.483, 2.541, 0.057, 16129, 2.541, 3.836, 1.296, 40224, -1, 3.836, 7.981, 4.145, 13875, 7.981, 7.993, 0.012, 22110, -1, 7.993, 7.993, 0, 653, 7.993, 18.021, 10.027, 247675, -1,TimeOut
 234, 0, 2.488, 2.488, 2.546, 0.058, 150146, 2.546, 3.844, 1.298, 48755, -1, 3.844, 7.991, 4.147, 22707, 7.991, 7.997, 0.006, 18544, -1, 7.997, 7.997, 0, 10369, 7.997, 18.021, 10.023, 438158, -1,TimeOut
 235, 0, 2.494, 2.494, 2.554, 0.06, 1255, 2.554, 3.854, 1.3, 48849, -1, 3.854, 7.999, 4.145, 515, 7.999, 8.021, 0.021, 23851, -1, 8.021, 8.021, 0, 11359, 8.021, 18.025, 10.004, 396524, -1,TimeOut
 813, 0, 8.025, 8.025, 18.035, 10.01, 12995,TimeOut
 237, 0, 2.499, 2.499, 2.566, 0.067, 10400, 2.566, 3.888, 1.322, 44280, -1, 3.888, 8.021, 4.133, 8161, 8.021, 8.085, 0.065, 22204, -1, 8.085, 8.085, 0, 22123, 8.085, 18.121, 10.035, 346345, -1,TimeOut
 238, 0, 2.504, 2.504, 2.572, 0.067, 1180, 2.572, 3.919, 1.347, 54240, -1, 3.919, 8.079, 4.161, 20915, 8.079, 8.087, 0.008, 20686, -1, 8.087, 8.087, 0, 41080, 8.087, 18.121, 10.033, 396153, -1,TimeOut
 239, 0, 2.508, 2.508, 2.58, 0.072, 8328, 2.58, 3.932, 1.352, 55136, -1, 3.932, 8.081, 4.15, 668, 8.081, 8.091, 0.01, 27689, -1, 8.091, 8.091, 0, 3624, 8.091, 18.121, 10.029, 511369, -1,TimeOut
 814, 0, 8.049, 8.049, 18.145, 10.096, 416,TimeOut
 815, 0, 8.06, 8.06, 18.145, 10.084, 29689,TimeOut
 816, 0, 8.064, 8.064, 18.145, 10.081, 90306,TimeOut
 817, 0, 8.092, 8.092, 18.145, 10.052, 8838,TimeOut
 818, 0, 8.104, 8.104, 18.145, 10.041, 1151,TimeOut
 819, 0, 8.11, 8.11, 18.145, 10.035, 154036,TimeOut
 820, 0, 8.121, 8.121, 18.145, 10.024, 13843,TimeOut
 821, 0, 8.131, 8.131, 18.145, 10.014, 1254,TimeOut
 822, 0, 8.134, 8.134, 18.145, 10.011, 1173,TimeOut
 241, 0, 2.518, 2.518, 2.593, 0.075, 4311, 2.593, 3.954, 1.361, 60493, -1, 3.954, 8.183, 4.23, 3604, 8.183, 8.193, 0.01, 32219, -1, 8.193, 8.193, 0, 6518, 8.193, 18.221, 10.027, 203745, -1,TimeOut
 242, 0, 2.525, 2.525, 2.595, 0.07, 3719, 2.595, 3.966, 1.371, 56467, -1, 3.966, 8.185, 4.22, 7813, 8.185, 8.197, 0.012, 31049, -1, 8.197, 8.197, 0, 288, 8.197, 18.221, 10.023, 320733, -1,TimeOut
 243, 0, 2.53, 2.53, 2.599, 0.068, 11137, 2.599, 4.003, 1.405, 58175, -1, 4.003, 8.195, 4.192, 9658, 8.195, 8.221, 0.025, 26304, -1, 8.221, 8.221, 0, 25, 8.221, 18.225, 10.004, 382440, -1,TimeOut
 823, 0, 8.149, 8.149, 18.255, 10.106, 7904,TimeOut
 824, 0, 8.156, 8.156, 18.255, 10.098, 1208,TimeOut
 825, 0, 8.159, 8.159, 18.255, 10.096, 5184,TimeOut
 826, 0, 8.167, 8.167, 18.255, 10.088, 3033,TimeOut
 827, 0, 8.17, 8.17, 18.255, 10.085, 232,TimeOut
 828, 0, 8.173, 8.173, 18.255, 10.082, 1189,TimeOut
 829, 0, 8.178, 8.178, 18.255, 10.077, 11648,TimeOut
 43, 0, 0.427, 0.427, 0.427, 0, 22247, 0.427, 0.632, 0.205, 44998, -1, 0.632, 0.711, 0.079, 6096, 0.711, 0.721, 0.01, 17099, -1, 0.721, 0.721, 0, 7428, 0.721, 3.937, 3.216, 842804, -1, 3.937, 8.119, 4.182, 325681, 8.119, 8.183, 0.065, 500682, -1, 8.183, 18.255, 10.071, 119645,TimeOut
 830, 0, 8.184, 8.184, 18.255, 10.071, 1519,TimeOut
 831, 0, 8.193, 8.193, 18.255, 10.062, 106400,TimeOut
 832, 0, 8.194, 8.194, 18.255, 10.06, 3087,TimeOut
 833, 0, 8.195, 8.195, 18.255, 10.059, 799890,TimeOut
 834, 0, 8.196, 8.196, 18.255, 10.059, 1090,TimeOut
 835, 0, 8.204, 8.204, 18.255, 10.051, 10838,TimeOut
 836, 0, 8.212, 8.212, 18.255, 10.043, 715,TimeOut
 837, 0, 8.214, 8.214, 18.255, 10.04, 113843,TimeOut
 838, 0, 8.219, 8.219, 18.255, 10.035, 396,TimeOut
 839, 0, 8.23, 8.23, 18.255, 10.025, 3678,TimeOut
 840, 0, 8.238, 8.238, 18.255, 10.017, 1240,TimeOut
 110, 0, 1.143, 1.143, 1.145, 0.002, 34423, 1.145, 1.735, 0.59, 54439, -1, 1.735, 4.032, 2.297, 873, 4.032, 4.047, 0.015, 27265, -1, 4.047, 4.047, 0, 10731, 4.047, 11.021, 6.974, 349051, -1, 11.021, 18.121, 7.1, 553333, 18.121, 18.257, 0.136, 865817, -1, 18.257, 18.257, 0, 2426,    17.114,
 44, 0, 0.435, 0.435, 0.435, 0, 14632, 0.435, 0.655, 0.219, 54728, -1, 0.655, 0.719, 0.064, 25500, 0.719, 0.736, 0.017, 24506, -1, 0.736, 0.736, 0, 7511, 0.736, 4.005, 3.27, 402053, -1, 4.005, 8.219, 4.213, 27834, 8.219, 8.285, 0.067, 314128, -1, 8.285, 18.357, 10.071, 10153,TimeOut
 842, 0, 8.29, 8.29, 18.357, 10.067, 17299,TimeOut
 843, 0, 8.296, 8.296, 18.357, 10.061, 1203,TimeOut
 844, 0, 8.304, 8.304, 18.357, 10.052, 5081,TimeOut
 845, 0, 8.311, 8.311, 18.357, 10.045, 8063,TimeOut
 846, 0, 8.313, 8.313, 18.357, 10.044, 3079,TimeOut
 847, 0, 8.318, 8.318, 18.357, 10.039, 874,TimeOut
 848, 0, 8.333, 8.333, 18.357, 10.024, 167107,TimeOut
 849, 0, 8.337, 8.337, 18.357, 10.02, 9750,TimeOut
 850, 0, 8.339, 8.339, 18.357, 10.018, 11329,TimeOut
 851, 0, 8.346, 8.346, 18.357, 10.011, 731,TimeOut
 852, 0, 8.352, 8.352, 18.357, 10.005, 4199,TimeOut
 853, 0, 8.357, 8.357, 18.357, 10, 14967,TimeOut
 246, 0, 2.546, 2.546, 2.623, 0.076, 19545, 2.623, 4.043, 1.421, 52352, -1, 4.043, 8.319, 4.276, 203432, 8.319, 8.327, 0.008, 44225, -1, 8.327, 8.327, 0, 783, 8.327, 18.361, 10.034, 420882, -1,TimeOut
 111, 0, 1.161, 1.161, 1.165, 0.004, 1006, 1.165, 1.747, 0.582, 59353, -1, 1.747, 4.043, 2.296, 11328, 4.043, 4.051, 0.008, 23049, -1, 4.051, 4.051, 0, 62575, 4.051, 11.221, 7.17, 849318, -1, 11.221, 18.357, 7.136, 14576, 18.357, 18.419, 0.062, 233043, -1, 18.419, 18.419, 0, 3077,    17.257,
 854, 0, 8.375, 8.375, 18.419, 10.043, 4141,TimeOut
 855, 0, 8.385, 8.385, 18.419, 10.034, 29349,TimeOut
 856, 0, 8.393, 8.393, 18.419, 10.026, 36056,TimeOut
 857, 0, 8.396, 8.396, 18.419, 10.023, 9608,TimeOut
 858, 0, 8.404, 8.404, 18.419, 10.015, 4948,TimeOut
 859, 0, 8.409, 8.409, 18.419, 10.01, 3099,TimeOut
 860, 0, 8.411, 8.411, 18.419, 10.008, 7816,TimeOut
 45, 0, 0.437, 0.437, 0.437, 0, 10083, 0.437, 0.665, 0.228, 47720, -1, 0.665, 0.734, 0.069, 22308, 0.734, 0.753, 0.019, 30291, -1, 0.753, 0.753, 0, 3769, 0.753, 4.067, 3.313, 366907, -1, 4.067, 8.387, 4.32, 7847, 8.387, 8.419, 0.032, 228854, -1, 8.419, 18.419, 10, 2128,TimeOut
 248, 0, 2.561, 2.561, 2.657, 0.095, 67363, 2.657, 4.065, 1.408, 45214, -1, 4.065, 8.385, 4.32, 34002, 8.385, 8.393, 0.008, 34145, -1, 8.393, 8.393, 0, 32537, 8.393, 18.421, 10.028, 445490, -1,TimeOut
 861, 0, 8.419, 8.419, 18.461, 10.042, 5838,TimeOut
 862, 0, 8.423, 8.423, 18.461, 10.038, 61349,TimeOut
 863, 0, 8.424, 8.424, 18.461, 10.037, 980,TimeOut
 864, 0, 8.426, 8.426, 18.461, 10.034, 4476,TimeOut
 865, 0, 8.444, 8.444, 18.461, 10.016, 775,TimeOut
 112, 0, 1.165, 1.165, 1.169, 0.004, 24423, 1.169, 1.76, 0.591, 52104, -1, 1.76, 4.053, 2.292, 90208, 4.053, 4.067, 0.014, 23070, -1, 4.067, 4.067, 0, 55858, 4.067, 11.251, 7.185, 330397, -1, 11.251, 18.361, 7.109, 35209, 18.361, 18.519, 0.158, 808914, -1, 18.519, 18.519, 0, 1025,    17.354,
 866, 0, 8.463, 8.463, 18.519, 10.055, 6110,TimeOut
 867, 0, 8.466, 8.466, 18.519, 10.053, 9630,TimeOut
 868, 0, 8.482, 8.482, 18.519, 10.037, 4542,TimeOut
 250, 0, 2.572, 2.572, 2.675, 0.103, 4610, 2.675, 4.098, 1.423, 49436, -1, 4.098, 8.487, 4.389, 3531, 8.487, 8.495, 0.008, 26062, -1, 8.495, 8.495, 0, 1637, 8.495, 18.521, 10.026, 549882, -1,TimeOut
 869, 0, 8.525, 8.525, 18.571, 10.046, 39333,TimeOut
 870, 0, 8.534, 8.534, 18.571, 10.037, 236087,TimeOut
 871, 0, 8.539, 8.539, 18.571, 10.032, 84942,TimeOut
 872, 0, 8.542, 8.542, 18.571, 10.028, 5764,TimeOut
 873, 0, 8.547, 8.547, 18.571, 10.023, 220,TimeOut
 874, 0, 8.555, 8.555, 18.571, 10.016, 41049,TimeOut
 875, 0, 8.564, 8.564, 18.571, 10.007, 6357,TimeOut
 876, 0, 8.568, 8.568, 18.571, 10.003, 5117,TimeOut
 113, 0, 1.169, 1.169, 1.189, 0.02, 49990, 1.189, 1.769, 0.58, 38408, -1, 1.769, 4.067, 2.298, 46154, 4.067, 4.081, 0.014, 32918, -1, 4.081, 4.081, 0, 1818, 4.081, 11.321, 7.24, 355908, -1, 11.321, 18.419, 7.098, 9520, 18.419, 18.573, 0.154, 511346, -1, 18.573, 18.573, 0, 15168,    17.404,
 878, 0, 8.579, 8.579, 18.673, 10.093, 82849,TimeOut
 879, 0, 8.589, 8.589, 18.673, 10.084, 1669,TimeOut
 880, 0, 8.592, 8.592, 18.673, 10.081, 1808,TimeOut
 881, 0, 8.594, 8.594, 18.673, 10.079, 1281,TimeOut
 882, 0, 8.602, 8.602, 18.673, 10.071, 7469,TimeOut
 883, 0, 8.605, 8.605, 18.673, 10.067, 3208,TimeOut
 884, 0, 8.617, 8.617, 18.673, 10.056, 24810,TimeOut
 885, 0, 8.631, 8.631, 18.673, 10.042, 13122,TimeOut
 886, 0, 8.668, 8.668, 18.673, 10.005, 3270,TimeOut
 254, 0, 2.599, 2.599, 2.699, 0.1, 17048, 2.699, 4.149, 1.45, 46646, -1, 4.149, 8.691, 4.542, 14200, 8.691, 8.699, 0.008, 29822, -1, 8.699, 8.699, 0, 114804, 8.699, 18.721, 10.022, 776241, -1,TimeOut
 114, 0, 1.189, 1.189, 1.191, 0.002, 3200, 1.191, 1.778, 0.587, 49144, -1, 1.778, 4.079, 2.301, 12987, 4.079, 4.1, 0.021, 19193, -1, 4.1, 4.1, 0, 2036, 4.1, 11.359, 7.26, 466409, -1, 11.359, 18.421, 7.061, 901, 18.421, 18.675, 0.254, 828665, -1, 18.675, 18.775, 0.1, 62823,    17.586,
 887, 0, 8.675, 8.675, 18.775, 10.099, 324,TimeOut
 46, 0, 0.455, 0.455, 0.455, 0, 15575, 0.455, 0.672, 0.217, 38889, -1, 0.672, 0.751, 0.079, 362, 0.751, 0.771, 0.019, 20328, -1, 0.771, 0.771, 0, 1174, 0.771, 4.121, 3.35, 330134, -1, 4.121, 8.589, 4.468, 23499, 8.589, 8.693, 0.104, 365613, -1, 8.693, 18.775, 10.082, 558,TimeOut
 888, 0, 8.708, 8.708, 18.775, 10.066, 36979,TimeOut
 889, 0, 8.717, 8.717, 18.775, 10.058, 2667,TimeOut
 890, 0, 8.724, 8.724, 18.775, 10.051, 64765,TimeOut
 891, 0, 8.74, 8.74, 18.775, 10.035, 58834,TimeOut
 892, 0, 8.744, 8.744, 18.775, 10.031, 18613,TimeOut
 893, 0, 8.766, 8.766, 18.775, 10.008, 17814,TimeOut
 115, 0, 1.202, 1.202, 1.211, 0.009, 3231, 1.211, 1.787, 0.576, 46780, -1, 1.787, 4.098, 2.31, 1185, 4.098, 4.121, 0.023, 18291, -1, 4.121, 4.121, 0, 45955, 4.121, 11.421, 7.3, 456274, -1, 11.421, 18.461, 7.04, 1087, 18.461, 18.777, 0.316, 1049736, -1, 18.777, 18.777, 0, 21593,    17.575,
 895, 0, 8.797, 8.797, 18.819, 10.021, 13112,TimeOut
 47, 0, 0.457, 0.457, 0.457, 0, 2426, 0.457, 0.681, 0.225, 54667, -1, 0.681, 0.769, 0.087, 1228, 0.769, 0.785, 0.017, 28171, -1, 0.785, 0.785, 0, 32976, 0.785, 4.169, 3.384, 238550, -1, 4.169, 8.695, 4.525, 53590, 8.695, 8.799, 0.104, 644942, -1, 8.799, 18.819, 10.02, 18524,TimeOut
 896, 0, 8.809, 8.809, 18.819, 10.01, 3604,TimeOut
 256, 0, 2.615, 2.615, 2.703, 0.088, 612, 2.703, 4.184, 1.481, 47185, -1, 4.184, 8.719, 4.535, 8986, 8.719, 8.797, 0.078, 27946, -1, 8.797, 8.797, 0, 10299, 8.797, 18.821, 10.024, 1076104, -1,TimeOut
 257, 0, 2.623, 2.623, 2.708, 0.086, 157914, 2.708, 4.2, 1.491, 47632, -1, 4.2, 8.793, 4.593, 666978, 8.793, 8.801, 0.008, 18704, -1, 8.801, 8.801, 0, 4671, 8.801, 18.821, 10.02, 226502, -1,TimeOut
 258, 0, 2.635, 2.635, 2.714, 0.079, 2690, 2.714, 4.219, 1.505, 48707, -1, 4.219, 8.795, 4.576, 3751, 8.795, 8.805, 0.01, 19221, -1, 8.805, 8.805, 0, 37793, 8.805, 18.821, 10.016, 314806, -1,TimeOut
 897, 0, 8.834, 8.834, 18.877, 10.043, 1964124,TimeOut
 898, 0, 8.858, 8.858, 18.877, 10.019, 35883,TimeOut
 899, 0, 8.86, 8.86, 18.877, 10.017, 101446,TimeOut
 900, 0, 8.867, 8.867, 18.877, 10.01, 4542,TimeOut
 901, 0, 8.871, 8.871, 18.877, 10.006, 196,TimeOut
 902, 0, 8.875, 8.875, 18.877, 10.001, 3488,TimeOut
 903, 0, 8.876, 8.876, 18.877, 10, 20431,TimeOut
 117, 0, 1.215, 1.215, 1.219, 0.004, 5768, 1.219, 1.819, 0.6, 51285, -1, 1.819, 4.121, 2.302, 2591, 4.121, 4.139, 0.018, 26054, -1, 4.139, 4.139, 0, 1599, 4.139, 11.621, 7.482, 619329, -1, 11.621, 18.571, 6.95, 3280, 18.571, 18.879, 0.308, 543146, -1, 18.879, 18.879, 0, 440,    17.664,
 904, 0, 8.878, 8.878, 18.879, 10.001, 9716,TimeOut
 259, 0, 2.657, 2.657, 2.789, 0.132, 1771699, 2.789, 4.227, 1.439, 51586, -1, 4.227, 8.803, 4.575, 190758, 8.803, 8.821, 0.018, 27677, -1, 8.821, 8.821, 0, 321, 8.821, 18.881, 10.06, 592731, -1,TimeOut
 260, 0, 2.658, 2.658, 2.792, 0.134, 22326, 2.792, 4.236, 1.443, 38730, -1, 4.236, 8.805, 4.569, 34229, 8.805, 8.825, 0.02, 43469, -1, 8.825, 8.825, 0, 1785, 8.825, 18.881, 10.056, 276446, -1,TimeOut
 261, 0, 2.675, 2.675, 2.8, 0.125, 31881, 2.8, 4.259, 1.459, 48946, -1, 4.259, 8.819, 4.559, 5201, 8.819, 8.829, 0.01, 22675, -1, 8.829, 8.829, 0, 7303, 8.829, 18.881, 10.052, 187799, -1,TimeOut
 118, 0, 1.219, 1.219, 1.235, 0.016, 9019, 1.235, 1.846, 0.611, 49405, -1, 1.846, 4.131, 2.285, 106, 4.131, 4.145, 0.013, 28704, -1, 4.145, 4.145, 0, 5102, 4.145, 11.667, 7.522, 545378, -1, 11.667, 18.575, 6.907, 3725, 18.575, 18.919, 0.344, 367692, -1, 18.919, 18.919, 0, 23439,    17.700,
 905, 0, 8.883, 8.883, 18.919, 10.036, 30913,TimeOut
 906, 0, 8.896, 8.896, 18.919, 10.023, 831,TimeOut
 48, 0, 0.461, 0.461, 0.461, 0, 1361, 0.461, 0.69, 0.229, 53727, -1, 0.69, 0.783, 0.093, 20376, 0.783, 0.798, 0.015, 32776, -1, 0.798, 0.798, 0, 42327, 0.798, 4.261, 3.463, 524042, -1, 4.261, 8.827, 4.565, 3513, 8.827, 8.897, 0.07, 637750, -1, 8.897, 18.919, 10.022, 33015,TimeOut
 907, 0, 8.905, 8.905, 18.919, 10.014, 72,TimeOut
